date,product_id,store_id,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,promo_discount_type_2,year,month,day,day_of_week,week_of_year,quarter
2019-09-02,P0512,S0016,0.0,0.0,2.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0018,0.0,0.0,2.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0021,1.0,16.02,11.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0022,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0023,0.0,0.0,7.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0024,0.0,0.0,7.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0025,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0026,0.0,0.0,5.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0027,0.0,0.0,10.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0028,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0029,1.0,16.02,6.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0030,0.0,0.0,1.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0031,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0032,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0033,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0035,0.0,0.0,5.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0036,1.0,16.02,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0037,0.0,0.0,1.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0038,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0039,1.0,16.02,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0040,2.0,24.03,16.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0043,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0046,0.0,0.0,2.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0047,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0048,3.0,36.27,66.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0049,0.0,0.0,2.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0050,0.0,0.0,6.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0051,0.0,0.0,6.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0053,0.0,0.0,7.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0054,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0056,0.0,0.0,5.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0057,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0058,0.0,0.0,2.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0059,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0060,1.0,16.02,0.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0061,0.0,0.0,10.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0062,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0063,0.0,0.0,5.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0064,0.0,0.0,2.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0066,1.0,0.0,2.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0067,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0068,0.0,0.0,2.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0070,0.0,0.0,6.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0071,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0072,0.0,0.0,7.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0073,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0074,0.0,0.0,18.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0075,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0076,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0077,0.0,0.0,5.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0078,0.0,0.0,2.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0079,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0080,0.0,0.0,5.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0081,0.0,0.0,12.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0082,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0083,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0084,1.0,16.02,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0085,0.0,0.0,33.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0087,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0088,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0089,0.0,0.0,2.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0091,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0092,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0093,1.0,21.95,5.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0094,0.0,0.0,17.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0096,0.0,0.0,8.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0097,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0098,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0100,0.0,0.0,2.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0101,1.0,16.02,5.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0102,0.0,0.0,5.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0103,1.0,16.02,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0104,0.0,0.0,5.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0105,0.0,0.0,5.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0106,0.0,0.0,5.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0107,0.0,0.0,8.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0108,0.0,0.0,6.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0109,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0110,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0111,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0112,0.0,0.0,21.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0113,0.0,0.0,5.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0114,1.0,0.01,8.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0115,0.0,0.0,9.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0116,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0117,0.0,0.0,5.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0118,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0119,0.0,0.0,6.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0120,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0121,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0122,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0123,0.0,0.0,8.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0124,0.0,0.0,2.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0125,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0126,0.0,0.0,12.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0128,1.0,16.02,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0129,0.0,0.0,7.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0130,0.0,0.0,5.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0131,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0132,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0133,0.0,0.0,4.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0135,0.0,0.0,12.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0136,0.0,0.0,2.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0137,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0138,0.0,0.0,11.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0139,0.0,0.0,5.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0140,0.0,0.0,8.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0141,0.0,0.0,2.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0142,0.0,0.0,1.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-02,P0512,S0143,0.0,0.0,3.0,25.9,PR06,moderate,PR01,veryhigh,50.0,PR03,2019,9,2,0,36,3
2019-09-03,P0018,S0001,0.0,0.0,27.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0002,1.0,2.08,16.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0004,0.0,0.0,8.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0005,0.0,0.0,18.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0007,0.0,0.0,1.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0008,0.0,0.0,28.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0010,0.0,0.0,8.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0012,0.0,0.0,9.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0013,0.0,0.0,5.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0015,0.0,0.0,23.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0017,0.0,0.0,11.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0018,0.0,0.0,3.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0020,0.0,0.0,19.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0022,0.0,0.0,10.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0023,0.0,0.0,40.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0024,0.0,0.0,44.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0025,0.0,0.0,29.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0026,0.0,0.0,21.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0027,0.0,0.0,32.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0028,1.0,2.08,20.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0031,0.0,0.0,24.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0035,0.0,0.0,20.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0036,0.0,0.0,8.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0037,1.0,2.08,9.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0038,0.0,0.0,45.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0042,0.0,0.0,29.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0043,1.0,2.08,44.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0045,0.0,0.0,13.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0046,0.0,0.0,3.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0048,2.0,4.17,18.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0049,0.0,0.0,14.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0050,0.0,0.0,12.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0051,0.0,0.0,26.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0052,0.0,0.0,19.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0055,0.0,0.0,50.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0056,1.0,2.08,20.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0057,1.0,2.08,19.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0058,0.0,0.0,15.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0060,0.0,0.0,34.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0061,0.0,0.0,21.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0062,3.0,6.25,22.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0063,1.0,3.01,9.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0066,3.0,7.18,23.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0067,0.0,0.0,32.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0070,0.0,0.0,25.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0071,0.0,0.0,12.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0072,0.0,0.0,50.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0073,0.0,0.0,23.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0078,0.0,0.0,7.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0082,0.0,0.0,27.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0083,0.0,0.0,5.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0084,0.0,0.0,13.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0085,1.0,3.01,87.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0087,0.0,0.0,7.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0088,1.0,2.08,11.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0091,0.0,0.0,4.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0092,0.0,0.0,10.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0093,0.0,0.0,19.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0094,1.0,3.01,39.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0096,0.0,0.0,23.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0097,0.0,0.0,27.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0101,0.0,0.0,44.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0102,0.0,0.0,22.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0103,0.0,0.0,25.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0104,0.0,0.0,98.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0105,1.0,2.08,10.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0106,0.0,0.0,21.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0107,0.0,0.0,17.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0108,0.0,0.0,59.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0109,0.0,0.0,23.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0110,0.0,0.0,8.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0112,0.0,0.0,41.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0113,2.0,6.02,40.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0115,1.0,2.08,68.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0117,1.0,2.08,15.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0122,0.0,0.0,34.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0123,0.0,0.0,20.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0125,1.0,2.08,50.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0126,0.0,0.0,20.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0129,0.0,0.0,23.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0131,1.0,2.08,7.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0132,1.0,2.08,30.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0133,0.0,0.0,5.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0137,0.0,0.0,8.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0138,0.0,0.0,27.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0139,0.0,0.0,26.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0142,0.0,0.0,23.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0018,S0144,0.0,0.0,30.0,3.25,PR10,high,PR02,high,35.0,PR01,2019,9,3,1,36,3
2019-09-03,P0232,S0001,1.0,16.86,39.0,19.9,PR03,verylow,PR02,verylow,20.0,PR02,2019,9,3,1,36,3
2019-09-03,P0232,S0031,0.0,0.0,20.0,19.9,PR03,verylow,PR02,verylow,20.0,PR02,2019,9,3,1,36,3
2019-09-03,P0232,S0038,0.0,0.0,40.0,19.9,PR03,verylow,PR02,verylow,20.0,PR02,2019,9,3,1,36,3
2019-09-03,P0232,S0062,0.0,0.0,18.0,19.9,PR03,verylow,PR02,verylow,20.0,PR02,2019,9,3,1,36,3
2019-09-03,P0232,S0066,0.0,0.0,20.0,19.9,PR03,verylow,PR02,verylow,20.0,PR02,2019,9,3,1,36,3
2019-09-03,P0232,S0094,0.0,0.0,20.0,19.9,PR03,verylow,PR02,verylow,20.0,PR02,2019,9,3,1,36,3
2019-09-03,P0232,S0104,0.0,0.0,20.0,19.9,PR03,verylow,PR02,verylow,20.0,PR02,2019,9,3,1,36,3
2019-09-03,P0232,S0108,0.0,0.0,20.0,19.9,PR03,verylow,PR02,verylow,20.0,PR02,2019,9,3,1,36,3
